response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1727,0.0499,0.0023,0.0000,0.1226,0.0001,200,1.0058
0.2061,0.0576,0.0027,0.0000,0.1482,0.0001,200,1.0055
0.2257,0.0719,0.0023,0.0001,0.1536,0.0001,200,1.0058
0.2655,0.1093,0.0020,0.0001,0.1561,0.0001,200,1.0063
0.3171,0.1109,0.0021,0.0000,0.2061,0.0001,200,1.0062
0.3368,0.1047,0.0018,0.0001,0.2318,0.0001,200,1.0062
0.3512,0.0396,0.0018,0.0001,0.3114,0.0001,200,1.0061
0.3950,0.0732,0.0023,0.0001,0.3216,0.0001,200,1.0055
0.4767,0.1155,0.0022,0.0000,0.3610,0.0001,200,1.0060
0.4819,0.1090,0.0023,0.0001,0.3728,0.0001,200,1.0058
0.4814,0.1254,0.0019,0.0001,0.3559,0.0001,200,1.0063
0.5198,0.1514,0.0020,0.0001,0.3682,0.0001,200,1.0063
0.5212,0.0945,0.0018,0.0000,0.4266,0.0001,200,1.0062
0.5214,0.0571,0.0019,0.0001,0.4642,0.0001,200,1.0061
0.5250,0.0811,0.0021,0.0000,0.4438,0.0001,200,1.0059
0.5249,0.0823,0.0020,0.0001,0.4424,0.0001,200,1.0061
0.5286,0.0559,0.0019,0.0001,0.4725,0.0001,200,1.0062
0.5531,0.1637,0.0023,0.0001,0.3892,0.0001,200,1.0058
0.6338,0.0380,0.0015,0.0001,0.5956,0.0000,200,1.0064
0.6346,0.0760,0.0020,0.0000,0.5583,0.0001,200,1.0056
0.6343,0.1344,0.0021,0.0000,0.4999,0.0000,200,1.0059
0.7171,0.1414,0.0019,0.0000,0.5756,0.0001,200,1.0063
0.7196,0.0899,0.0020,0.0001,0.6296,0.0001,200,1.0060
0.7200,0.1236,0.0019,0.0000,0.5961,0.0000,200,1.0056
0.0668,0.0000,0.0000,0.0000,0.0667,0.0001,200,2.0059
0.2938,0.0000,0.0000,0.0000,0.2937,0.0001,200,2.0059
0.3391,0.0000,0.0000,0.0000,0.3390,0.0001,200,2.0060
0.3405,0.0000,0.0000,0.0000,0.3403,0.0001,200,2.0057
0.3545,0.0000,0.0000,0.0000,0.3544,0.0001,200,2.0061
0.3561,0.0000,0.0000,0.0000,0.3560,0.0001,200,2.0062
0.3601,0.0000,0.0000,0.0000,0.3600,0.0001,200,2.0059
0.3624,0.0000,0.0000,0.0000,0.3623,0.0001,200,2.0058
0.3959,0.0000,0.0000,0.0000,0.3958,0.0001,200,2.0061
0.3982,0.0000,0.0000,0.0000,0.3981,0.0001,200,2.0059
0.4172,0.0000,0.0000,0.0000,0.4171,0.0001,200,2.0056
0.4243,0.0000,0.0000,0.0000,0.4242,0.0001,200,2.0057
0.4285,0.0000,0.0000,0.0000,0.4283,0.0001,200,2.0056
0.4292,0.0000,0.0000,0.0000,0.4291,0.0001,200,2.0061
0.4328,0.0000,0.0000,0.0000,0.4327,0.0001,200,2.0058
0.4458,0.0000,0.0000,0.0000,0.4457,0.0001,200,2.0059
0.4839,0.0000,0.0000,0.0000,0.4834,0.0001,200,2.0057
0.4918,0.0000,0.0000,0.0000,0.4917,0.0001,200,2.0058
0.5769,0.0000,0.0000,0.0000,0.5768,0.0001,200,2.0060
0.5845,0.0000,0.0000,0.0000,0.5844,0.0001,200,2.0057
0.6008,0.0000,0.0000,0.0000,0.6007,0.0001,200,2.0061
0.6015,0.0000,0.0000,0.0000,0.6014,0.0000,200,2.0058
0.6315,0.0000,0.0000,0.0001,0.6313,0.0001,200,2.0060
0.6396,0.0000,0.0000,0.0000,0.6395,0.0001,200,2.0059
0.2091,0.0000,0.0000,0.0000,0.2089,0.0001,200,3.0058
0.2332,0.0000,0.0000,0.0000,0.2331,0.0001,200,3.0058
0.2417,0.0000,0.0000,0.0000,0.2416,0.0001,200,3.0060
0.2582,0.0000,0.0000,0.0000,0.2580,0.0001,200,3.0060
0.2615,0.0000,0.0000,0.0000,0.2614,0.0000,200,3.0060
0.2615,0.0000,0.0000,0.0000,0.2614,0.0000,200,3.0061
0.3176,0.0000,0.0000,0.0000,0.3175,0.0001,200,3.0058
0.3381,0.0000,0.0000,0.0000,0.3380,0.0001,200,3.0059
0.3452,0.0000,0.0000,0.0000,0.3450,0.0001,200,3.0058
0.3452,0.0000,0.0000,0.0000,0.3451,0.0001,200,3.0059
0.3453,0.0000,0.0000,0.0000,0.3452,0.0001,200,3.0057
0.3555,0.0000,0.0000,0.0000,0.3554,0.0001,200,3.0057
0.3806,0.0000,0.0000,0.0000,0.3805,0.0001,200,3.0057
0.4073,0.0000,0.0000,0.0000,0.4072,0.0001,200,3.0057
0.4140,0.0000,0.0000,0.0000,0.4138,0.0001,200,3.0060
0.4218,0.0000,0.0000,0.0000,0.4218,0.0000,200,3.0060
0.4252,0.0000,0.0000,0.0000,0.4251,0.0001,200,3.0060
0.4350,0.0000,0.0000,0.0000,0.4349,0.0001,200,3.0059
0.4421,0.0000,0.0000,0.0000,0.4421,0.0001,200,3.0059
0.5145,0.0000,0.0000,0.0000,0.5144,0.0001,200,3.0056
0.5187,0.0000,0.0000,0.0000,0.5186,0.0001,200,3.0057
0.6100,0.0000,0.0000,0.0000,0.6099,0.0001,200,3.0058
0.6299,0.0000,0.0000,0.0000,0.6298,0.0001,200,3.0060
0.6301,0.0000,0.0000,0.0000,0.6300,0.0000,200,3.0059
0.0626,0.0000,0.0000,0.0000,0.0625,0.0001,200,4.0058
0.1471,0.0000,0.0000,0.0001,0.1469,0.0001,200,4.0055
0.1480,0.0000,0.0000,0.0000,0.1479,0.0001,200,4.0057
0.2941,0.0000,0.0000,0.0000,0.2939,0.0001,200,4.0058
0.3280,0.0000,0.0000,0.0000,0.3279,0.0001,200,4.0059
0.3282,0.0000,0.0000,0.0000,0.3281,0.0000,200,4.0057
0.3314,0.0000,0.0000,0.0000,0.3313,0.0000,200,4.0057
0.3411,0.0000,0.0000,0.0000,0.3410,0.0000,200,4.0058
