response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.2480,0.0305,0.0014,0.0002,0.2171,0.0001,200,1.0039
0.3466,0.0431,0.0016,0.0001,0.3034,0.0001,200,1.0038
0.3502,0.0623,0.0018,0.0001,0.2877,0.0001,200,1.0036
0.3580,0.0425,0.0016,0.0001,0.3153,0.0001,200,1.0038
0.3638,0.1001,0.0016,0.0001,0.2634,0.0001,200,1.0037
0.3735,0.0412,0.0014,0.0001,0.3319,0.0001,200,1.0037
0.3820,0.0422,0.0015,0.0001,0.3397,0.0001,200,1.0040
0.3970,0.0805,0.0014,0.0000,0.3164,0.0001,200,1.0039
0.3970,0.0417,0.0015,0.0001,0.3552,0.0001,200,1.0040
0.4293,0.0411,0.0012,0.0000,0.3882,0.0001,200,1.0040
0.4423,0.0605,0.0015,0.0000,0.3817,0.0001,200,1.0040
0.4429,0.0626,0.0017,0.0000,0.3801,0.0000,200,1.0035
0.2428,0.0000,0.0000,0.0000,0.2427,0.0001,200,2.0038
0.2677,0.0000,0.0000,0.0000,0.2675,0.0001,200,2.0038
0.2678,0.0000,0.0000,0.0000,0.2677,0.0001,200,2.0038
0.2797,0.0000,0.0000,0.0000,0.2796,0.0001,200,2.0037
0.3176,0.0000,0.0000,0.0000,0.3174,0.0001,200,2.0035
0.3461,0.0000,0.0000,0.0000,0.3460,0.0001,200,2.0037
0.3530,0.0000,0.0000,0.0000,0.3528,0.0001,200,2.0036
0.3535,0.0000,0.0000,0.0000,0.3535,0.0000,200,2.0038
0.4026,0.0000,0.0000,0.0000,0.4025,0.0001,200,2.0037
0.4127,0.0000,0.0000,0.0000,0.4124,0.0001,200,2.0037
0.4177,0.0000,0.0000,0.0000,0.4176,0.0001,200,2.0037
0.4338,0.0000,0.0000,0.0000,0.4337,0.0001,200,2.0038
0.2227,0.0000,0.0000,0.0000,0.2226,0.0001,200,3.0037
0.2445,0.0000,0.0000,0.0000,0.2443,0.0001,200,3.0036
0.2521,0.0000,0.0000,0.0000,0.2520,0.0001,200,3.0036
0.2521,0.0000,0.0000,0.0000,0.2520,0.0000,200,3.0036
0.2680,0.0000,0.0000,0.0000,0.2679,0.0001,200,3.0034
0.3638,0.0000,0.0000,0.0000,0.3637,0.0000,200,3.0037
0.3662,0.0000,0.0000,0.0000,0.3661,0.0001,200,3.0036
0.3663,0.0000,0.0000,0.0000,0.3662,0.0000,200,3.0036
0.4080,0.0000,0.0000,0.0000,0.4079,0.0001,200,3.0037
0.4187,0.0000,0.0000,0.0001,0.4184,0.0001,200,3.0034
0.4316,0.0000,0.0000,0.0000,0.4315,0.0000,200,3.0036
0.4316,0.0000,0.0000,0.0000,0.4316,0.0000,200,3.0036
0.0604,0.0000,0.0000,0.0000,0.0603,0.0001,200,4.0037
0.3283,0.0000,0.0000,0.0000,0.3282,0.0001,200,4.0039
0.3725,0.0000,0.0000,0.0000,0.3724,0.0001,200,4.0039
0.4056,0.0000,0.0000,0.0000,0.4055,0.0001,200,4.0036
0.4106,0.0000,0.0000,0.0000,0.4106,0.0001,200,4.0038
0.4270,0.0000,0.0000,0.0000,0.4269,0.0001,200,4.0037
0.4290,0.0000,0.0000,0.0000,0.4290,0.0001,200,4.0038
0.4603,0.0000,0.0000,0.0000,0.4602,0.0001,200,4.0039
0.4624,0.0000,0.0000,0.0000,0.4622,0.0001,200,4.0038
0.4863,0.0000,0.0000,0.0000,0.4862,0.0001,200,4.0038
0.5116,0.0000,0.0000,0.0000,0.5114,0.0001,200,4.0037
0.5344,0.0000,0.0000,0.0000,0.5342,0.0001,200,4.0038
0.2057,0.0000,0.0000,0.0000,0.2055,0.0001,200,5.0038
0.2439,0.0000,0.0000,0.0000,0.2438,0.0001,200,5.0038
0.2440,0.0000,0.0000,0.0000,0.2439,0.0000,200,5.0038
0.2684,0.0000,0.0000,0.0000,0.2683,0.0001,200,5.0038
0.2738,0.0000,0.0000,0.0000,0.2737,0.0000,200,5.0037
0.2738,0.0000,0.0000,0.0000,0.2737,0.0001,200,5.0037
0.2791,0.0000,0.0000,0.0000,0.2789,0.0001,200,5.0037
0.3947,0.0000,0.0000,0.0000,0.3946,0.0001,200,5.0039
0.4059,0.0000,0.0000,0.0000,0.4058,0.0001,200,5.0038
0.4806,0.0000,0.0000,0.0000,0.4805,0.0001,200,5.0037
0.5412,0.0000,0.0000,0.0000,0.5411,0.0001,200,5.0039
0.5430,0.0000,0.0000,0.0000,0.5429,0.0001,200,5.0037
0.2277,0.0000,0.0000,0.0000,0.2275,0.0001,200,6.0038
0.2362,0.0000,0.0000,0.0000,0.2360,0.0001,200,6.0039
0.2410,0.0000,0.0000,0.0000,0.2409,0.0000,200,6.0039
0.2426,0.0000,0.0000,0.0000,0.2425,0.0000,200,6.0037
0.2545,0.0000,0.0000,0.0000,0.2544,0.0001,200,6.0037
0.2549,0.0000,0.0000,0.0000,0.2548,0.0001,200,6.0039
0.2550,0.0000,0.0000,0.0000,0.2549,0.0000,200,6.0039
0.4366,0.0000,0.0000,0.0000,0.4365,0.0001,200,6.0039
