response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1493,0.0429,0.0013,0.0001,0.1062,0.0001,200,1.0044
0.2081,0.0435,0.0016,0.0000,0.1644,0.0001,200,1.0042
0.2768,0.0414,0.0014,0.0001,0.2352,0.0001,200,1.0044
0.3919,0.0323,0.0017,0.0001,0.3594,0.0001,200,1.0040
0.3970,0.0755,0.0016,0.0000,0.3214,0.0001,200,1.0043
0.3977,0.0759,0.0013,0.0000,0.3217,0.0000,200,1.0044
0.4533,0.0764,0.0014,0.0001,0.3768,0.0001,200,1.0043
0.4584,0.0356,0.0013,0.0001,0.4227,0.0001,200,1.0044
0.4626,0.0744,0.0013,0.0001,0.3880,0.0001,200,1.0045
0.4638,0.0564,0.0016,0.0000,0.4072,0.0000,200,1.0040
0.4799,0.0553,0.0016,0.0001,0.4243,0.0000,200,1.0039
0.4812,0.0425,0.0011,0.0001,0.4386,0.0001,200,1.0045
0.4814,0.0956,0.0016,0.0001,0.3857,0.0000,200,1.0042
0.4815,0.0430,0.0016,0.0000,0.4384,0.0001,200,1.0043
0.1600,0.0000,0.0000,0.0000,0.1599,0.0001,200,2.0041
0.2362,0.0000,0.0000,0.0000,0.2361,0.0001,200,2.0041
0.2362,0.0000,0.0000,0.0000,0.2361,0.0000,200,2.0041
0.2768,0.0000,0.0000,0.0000,0.2767,0.0001,200,2.0041
0.3323,0.0000,0.0000,0.0000,0.3322,0.0000,200,2.0042
0.3323,0.0000,0.0000,0.0000,0.3323,0.0000,200,2.0042
0.3324,0.0000,0.0000,0.0000,0.3323,0.0000,200,2.0042
0.3469,0.0000,0.0000,0.0000,0.3466,0.0000,200,2.0039
0.3986,0.0000,0.0000,0.0000,0.3985,0.0001,200,2.0040
0.4145,0.0000,0.0000,0.0000,0.4144,0.0001,200,2.0040
0.5046,0.0000,0.0000,0.0000,0.5046,0.0000,200,2.0040
0.6501,0.0000,0.0000,0.0001,0.6499,0.0001,200,2.0039
0.6543,0.0000,0.0000,0.0000,0.6543,0.0001,200,2.0042
0.6618,0.0000,0.0000,0.0000,0.6617,0.0001,200,2.0041
0.2759,0.0000,0.0000,0.0000,0.2757,0.0001,200,3.0041
0.2781,0.0000,0.0000,0.0000,0.2779,0.0001,200,3.0043
0.2782,0.0000,0.0000,0.0000,0.2781,0.0001,200,3.0042
0.3235,0.0000,0.0000,0.0000,0.3234,0.0001,200,3.0042
0.3455,0.0000,0.0000,0.0000,0.3455,0.0000,200,3.0042
0.3556,0.0000,0.0000,0.0000,0.3555,0.0000,200,3.0042
0.3659,0.0000,0.0000,0.0000,0.3658,0.0000,200,3.0043
0.3879,0.0000,0.0000,0.0000,0.3878,0.0001,200,3.0041
0.3950,0.0000,0.0000,0.0000,0.3949,0.0001,200,3.0041
0.4059,0.0000,0.0000,0.0000,0.4058,0.0001,200,3.0040
0.4358,0.0000,0.0000,0.0000,0.4357,0.0001,200,3.0041
0.4380,0.0000,0.0000,0.0000,0.4379,0.0001,200,3.0042
0.5047,0.0000,0.0000,0.0000,0.5046,0.0001,200,3.0043
0.5205,0.0000,0.0000,0.0000,0.5203,0.0001,200,3.0042
0.1328,0.0000,0.0000,0.0000,0.1327,0.0001,200,4.0042
0.1470,0.0000,0.0000,0.0000,0.1469,0.0001,200,4.0042
0.2748,0.0000,0.0000,0.0000,0.2747,0.0001,200,4.0042
0.3309,0.0000,0.0000,0.0000,0.3306,0.0001,200,4.0039
0.3628,0.0000,0.0000,0.0000,0.3627,0.0000,200,4.0040
0.4007,0.0000,0.0000,0.0000,0.4006,0.0001,200,4.0041
0.4057,0.0000,0.0000,0.0000,0.4056,0.0001,200,4.0040
0.4097,0.0000,0.0000,0.0000,0.4096,0.0001,200,4.0043
0.4269,0.0000,0.0000,0.0000,0.4268,0.0001,200,4.0042
0.4462,0.0000,0.0000,0.0000,0.4461,0.0001,200,4.0043
0.4615,0.0000,0.0000,0.0000,0.4614,0.0001,200,4.0043
0.6181,0.0000,0.0000,0.0000,0.6180,0.0000,200,4.0041
0.6314,0.0000,0.0000,0.0000,0.6313,0.0001,200,4.0043
0.6316,0.0000,0.0000,0.0000,0.6316,0.0000,200,4.0041
0.2212,0.0000,0.0000,0.0000,0.2211,0.0001,200,5.0042
0.2426,0.0000,0.0000,0.0000,0.2425,0.0001,200,5.0043
0.2472,0.0000,0.0000,0.0000,0.2471,0.0001,200,5.0043
0.3036,0.0000,0.0000,0.0001,0.3034,0.0001,200,5.0039
0.3886,0.0000,0.0000,0.0000,0.3885,0.0000,200,5.0042
0.3886,0.0000,0.0000,0.0000,0.3885,0.0000,200,5.0042
0.3889,0.0000,0.0000,0.0000,0.3888,0.0000,200,5.0040
0.4043,0.0000,0.0000,0.0000,0.4042,0.0001,200,5.0042
0.4044,0.0000,0.0000,0.0000,0.4044,0.0000,200,5.0041
0.4362,0.0000,0.0000,0.0000,0.4361,0.0001,200,5.0041
0.4421,0.0000,0.0000,0.0000,0.4420,0.0001,200,5.0040
0.5980,0.0000,0.0000,0.0000,0.5979,0.0001,200,5.0043
0.6222,0.0000,0.0000,0.0000,0.6222,0.0001,200,5.0041
0.6222,0.0000,0.0000,0.0000,0.6221,0.0000,200,5.0042
0.3198,0.0000,0.0000,0.0000,0.3197,0.0001,200,6.0040
0.3462,0.0000,0.0000,0.0000,0.3461,0.0001,200,6.0041
0.3585,0.0000,0.0000,0.0001,0.3583,0.0001,200,6.0042
0.3608,0.0000,0.0000,0.0000,0.3607,0.0000,200,6.0039
0.3658,0.0000,0.0000,0.0000,0.3657,0.0001,200,6.0041
0.3711,0.0000,0.0000,0.0000,0.3710,0.0001,200,6.0040
0.3750,0.0000,0.0000,0.0000,0.3749,0.0001,200,6.0040
0.3779,0.0000,0.0000,0.0000,0.3778,0.0000,200,6.0041
0.3800,0.0000,0.0000,0.0000,0.3799,0.0001,200,6.0041
0.3806,0.0000,0.0000,0.0000,0.3806,0.0001,200,6.0042
0.3868,0.0000,0.0000,0.0000,0.3865,0.0001,200,6.0041
0.3868,0.0000,0.0000,0.0000,0.3868,0.0000,200,6.0041
0.3986,0.0000,0.0000,0.0000,0.3985,0.0001,200,6.0041
0.4136,0.0000,0.0000,0.0000,0.4135,0.0001,200,6.0042
0.2481,0.0000,0.0000,0.0000,0.2479,0.0001,200,7.0039
0.3290,0.0000,0.0000,0.0000,0.3289,0.0001,200,7.0038
0.3386,0.0000,0.0000,0.0000,0.3385,0.0001,200,7.0039
0.3485,0.0000,0.0000,0.0000,0.3484,0.0001,200,7.0040
0.3591,0.0000,0.0000,0.0000,0.3591,0.0000,200,7.0039
0.3840,0.0000,0.0000,0.0000,0.3839,0.0001,200,7.0039
0.3840,0.0000,0.0000,0.0000,0.3839,0.0000,200,7.0040
0.4012,0.0000,0.0000,0.0000,0.4011,0.0000,200,7.0037
0.4053,0.0000,0.0000,0.0000,0.4052,0.0001,200,7.0039
0.4166,0.0000,0.0000,0.0000,0.4165,0.0001,200,7.0038
0.4214,0.0000,0.0000,0.0000,0.4213,0.0000,200,7.0039
0.4292,0.0000,0.0000,0.0000,0.4291,0.0001,200,7.0040
0.4312,0.0000,0.0000,0.0000,0.4311,0.0001,200,7.0039
0.4607,0.0000,0.0000,0.0000,0.4605,0.0001,200,7.0038
0.1716,0.0000,0.0000,0.0000,0.1715,0.0001,200,8.0041
0.2733,0.0000,0.0000,0.0000,0.2731,0.0001,200,8.0041
0.2807,0.0000,0.0000,0.0000,0.2805,0.0001,200,8.0041
0.3028,0.0000,0.0000,0.0000,0.3027,0.0001,200,8.0040
0.3178,0.0000,0.0000,0.0000,0.3177,0.0001,200,8.0042
0.3179,0.0000,0.0000,0.0000,0.3178,0.0000,200,8.0041
0.3832,0.0000,0.0000,0.0001,0.3831,0.0001,200,8.0039
0.3936,0.0000,0.0000,0.0000,0.3934,0.0001,200,8.0041
0.3988,0.0000,0.0000,0.0000,0.3987,0.0000,200,8.0040
0.3999,0.0000,0.0000,0.0000,0.3998,0.0001,200,8.0040
0.4033,0.0000,0.0000,0.0000,0.4032,0.0000,200,8.0041
