response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1608,0.0764,0.0015,0.0000,0.0843,0.0001,200,1.0045
0.1736,0.0411,0.0012,0.0011,0.1313,0.0001,200,1.0052
0.2502,0.0427,0.0010,0.0001,0.2073,0.0001,200,1.0048
0.3607,0.0758,0.0011,0.0000,0.2847,0.0001,200,1.0047
0.3935,0.1059,0.0009,0.0000,0.2872,0.0001,200,1.0044
0.3960,0.0734,0.0010,0.0000,0.3225,0.0001,200,1.0050
0.3987,0.1128,0.0015,0.0001,0.2858,0.0001,200,1.0046
0.4012,0.0747,0.0013,0.0000,0.3264,0.0000,200,1.0047
0.4173,0.0432,0.0011,0.0000,0.3739,0.0001,200,1.0050
0.4228,0.1277,0.0009,0.0001,0.2949,0.0001,200,1.0054
0.4377,0.0781,0.0011,0.0000,0.3595,0.0001,200,1.0052
0.4636,0.0426,0.0013,0.0001,0.4209,0.0000,200,1.0048
0.4770,0.0415,0.0010,0.0000,0.4354,0.0000,200,1.0048
0.5161,0.1154,0.0012,0.0001,0.4005,0.0001,200,1.0047
0.5369,0.1352,0.0013,0.0000,0.4016,0.0001,200,1.0046
0.5487,0.0944,0.0010,0.0000,0.4541,0.0001,200,1.0053
0.5572,0.0000,0.0013,0.0000,0.3965,0.0001,200,1.0048
0.5717,0.0760,0.0015,0.0000,0.4955,0.0001,200,1.0044
0.5730,0.1073,0.0010,0.0001,0.4655,0.0001,200,1.0049
0.5726,0.0421,0.0004,0.0001,0.5303,0.0000,200,1.0053
0.5731,0.0405,0.0010,0.0001,0.5324,0.0001,200,1.0049
0.5852,0.1082,0.0010,0.0001,0.4767,0.0001,200,1.0050
0.6600,0.1535,0.0011,0.0000,0.5065,0.0000,200,1.0051
0.6802,0.1704,0.0012,0.0000,0.5096,0.0000,200,1.0052
0.6976,0.1337,0.0010,0.0001,0.5637,0.0000,200,1.0050
0.7109,0.0952,0.0012,0.0000,0.6157,0.0000,200,1.0046
0.7294,0.1413,0.0009,0.0001,0.5879,0.0001,200,1.0052
0.7821,0.1723,0.0009,0.0000,0.6097,0.0001,200,1.0054
0.7866,0.1407,0.0015,0.0000,0.6458,0.0000,200,1.0046
0.7861,0.0000,0.0011,0.0000,0.6123,0.0000,200,1.0051
0.7975,0.0743,0.0015,0.0001,0.7229,0.0001,200,1.0043
0.7974,0.0000,0.0009,0.0000,0.6081,0.0000,200,1.0047
0.8107,0.0408,0.0014,0.0001,0.7697,0.0001,200,1.0043
0.8136,0.0748,0.0013,0.0000,0.7388,0.0001,200,1.0046
0.8315,0.1141,0.0010,0.0000,0.7173,0.0001,200,1.0049
0.8314,0.0000,0.0011,0.0001,0.6619,0.0001,200,1.0051
