response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1034,0.0408,0.0003,0.0001,0.0624,0.0001,200,1.0114
0.4045,0.0000,0.0017,0.0000,0.3001,0.0001,200,1.0106
0.4407,0.0438,0.0017,0.0000,0.3968,0.0001,200,1.0108
0.4813,0.0775,0.0007,0.0000,0.4037,0.0001,200,1.0115
0.6740,0.1119,0.0006,0.0000,0.5620,0.0001,200,1.0117
0.7284,0.0000,0.0017,0.0001,0.6185,0.0001,200,1.0110
0.8789,0.0759,0.0004,0.0000,0.8028,0.0001,200,1.0115
0.9830,0.0427,0.0000,0.0001,0.9402,0.0001,200,1.0117
0.9883,0.1429,0.0007,0.0000,0.8452,0.0001,200,1.0113
1.2273,0.1077,0.0006,0.0000,1.1195,0.0001,200,1.0115
1.2529,0.0413,0.0005,0.0001,1.2114,0.0001,200,1.0117
1.2542,0.0000,0.0017,0.0000,1.1242,0.0000,200,1.0105
1.3119,0.0743,0.0007,0.0001,1.2375,0.0000,200,1.0116
1.4366,0.0419,0.0011,0.0001,1.3946,0.0001,200,1.0112
1.4760,0.1494,0.0007,0.0000,1.3265,0.0000,200,1.0117
1.5922,0.1409,0.0007,0.0000,1.4512,0.0001,200,1.0116
1.6302,0.1070,0.0007,0.0000,1.5231,0.0001,200,1.0115
1.7685,0.1609,0.0007,0.0001,1.6075,0.0000,200,1.0116
1.7849,0.0743,0.0004,0.0000,1.7105,0.0000,200,1.0114
1.9600,0.0750,0.0005,0.0000,1.8849,0.0001,200,1.0113
1.9597,0.0414,0.0002,0.0001,1.9182,0.0000,200,1.0117
2.0927,0.1422,0.0007,0.0000,1.9502,0.0001,200,1.0112
2.2788,0.1743,0.0004,0.0001,2.1043,0.0001,200,1.0114
1.3906,0.0000,0.0000,0.0000,1.3905,0.0001,200,2.0106
1.4325,0.0000,0.0000,0.0000,1.4324,0.0001,200,2.0107
2.4323,0.1085,0.0017,0.0000,2.3238,0.0000,200,1.0109
1.6247,0.0000,0.0000,0.0000,1.6245,0.0001,200,2.0107
1.6880,0.0000,0.0000,0.0001,1.6878,0.0001,200,2.0107
1.7610,0.0000,0.0000,0.0001,1.7609,0.0001,200,2.0108
2.7679,0.0639,0.0016,0.0000,2.7038,0.0001,200,1.0105
2.9235,0.0434,0.0005,0.0001,2.8798,0.0001,200,1.0118
1.7899,0.0000,0.0000,0.0000,1.7898,0.0001,200,2.2388
1.8596,0.0000,0.0000,0.0000,1.8595,0.0001,200,2.2647
1.9015,0.0000,0.0000,0.0000,1.9014,0.0001,200,2.2646
3.2383,0.1035,0.0017,0.0001,3.1346,0.0001,200,1.0111
2.1084,0.0000,0.0000,0.0000,2.1082,0.0001,200,2.3235
3.4467,0.1831,0.0006,0.0001,3.2634,0.0001,200,1.0115
3.5366,0.1642,0.0007,0.0001,3.3722,0.0002,200,1.0114
3.5839,0.1241,0.0004,0.0000,3.4597,0.0001,200,1.0115
3.7546,0.0830,0.0006,0.0000,3.6715,0.0001,200,1.0115
3.8523,0.1438,0.0008,0.0000,3.7084,0.0001,200,1.0117
3.9274,0.0408,0.0005,0.0001,3.8864,0.0001,200,1.0112
3.9481,0.1411,0.0007,0.0000,3.8068,0.0001,200,1.0116
4.0684,0.0000,0.0004,0.0001,3.8650,0.0001,200,1.0117
2.7666,0.0000,0.0000,0.0001,2.7664,0.0000,200,2.4478
4.2237,0.0000,0.0005,0.0001,4.0504,0.0001,200,1.0112
4.2808,0.0732,0.0007,0.0000,4.2074,0.0001,200,1.0116
3.0204,0.0000,0.0000,0.0000,3.0203,0.0001,200,2.4877
4.5377,0.1928,0.0008,0.0001,4.3448,0.0001,200,1.0117
4.5501,0.0000,0.0004,0.0000,4.3374,0.0001,200,1.0117
4.5771,0.1069,0.0007,0.0001,4.4700,0.0001,200,1.0114
3.1485,0.0000,0.0000,0.0000,3.1484,0.0001,200,2.6038
3.8977,0.0000,0.0000,0.0000,3.8976,0.0001,200,2.0107
3.3204,0.0000,0.0000,0.0000,3.3203,0.0001,200,2.6417
3.9777,0.0000,0.0000,0.0000,3.9776,0.0001,200,2.0107
4.0906,0.0000,0.0000,0.0000,4.0905,0.0001,200,2.0107
4.2668,0.0000,0.0000,0.0000,4.2666,0.0001,200,2.0107
3.5263,0.0000,0.0000,0.0000,3.5263,0.0001,200,2.7963
3.6307,0.0000,0.0000,0.0000,3.6306,0.0001,200,2.7802
3.5458,0.0000,0.0000,0.0000,3.5457,0.0001,200,2.9714
3.5068,0.0000,0.0000,0.0000,3.5067,0.0001,200,3.1039
3.6863,0.0000,0.0000,0.0000,3.6862,0.0001,200,2.9714
3.3729,0.0000,0.0000,0.0000,3.3727,0.0001,200,3.2903
