response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.3449,0.0423,0.0012,0.0000,0.3024,0.0001,200,1.0052
0.4246,0.0415,0.0014,0.0006,0.3823,0.0001,200,1.0050
0.4687,0.0419,0.0011,0.0001,0.4266,0.0001,200,1.0053
0.5199,0.0261,0.0011,0.0001,0.4936,0.0001,200,1.0053
0.7238,0.0451,0.0011,0.0001,0.6786,0.0001,200,1.0053
0.7285,0.0690,0.0012,0.0001,0.6594,0.0001,200,1.0053
0.8744,0.0417,0.0013,0.0001,0.8326,0.0001,200,1.0052
0.8952,0.0753,0.0014,0.0000,0.8197,0.0001,200,1.0049
1.1017,0.0400,0.0009,0.0001,1.0616,0.0001,200,1.0054
1.1702,0.0593,0.0013,0.0001,1.1107,0.0001,200,1.0052
1.2228,0.0810,0.0011,0.0000,1.1417,0.0001,200,1.0052
1.2441,0.1025,0.0011,0.0000,1.1415,0.0001,200,1.0053
1.4089,0.0417,0.0012,0.0001,1.3671,0.0001,200,1.0051
1.4970,0.0931,0.0012,0.0001,1.4038,0.0001,200,1.0053
1.5802,0.0731,0.0014,0.0001,1.5068,0.0001,200,1.0049
1.6528,0.1174,0.0012,0.0000,1.5352,0.0001,200,1.0049
0.7964,0.0000,0.0000,0.0000,0.7963,0.0001,200,2.0051
0.8800,0.0000,0.0000,0.0000,0.8799,0.0001,200,2.0051
0.9205,0.0000,0.0000,0.0001,0.9203,0.0001,200,2.0049
1.0692,0.0000,0.0000,0.0000,1.0691,0.0001,200,2.0051
1.1527,0.0000,0.0000,0.0000,1.1527,0.0000,200,2.0050
1.1428,0.0000,0.0000,0.0000,1.1427,0.0001,200,2.1071
1.3077,0.0000,0.0000,0.0000,1.3076,0.0001,200,2.0050
1.4374,0.0000,0.0000,0.0001,1.4373,0.0001,200,2.0051
1.5377,0.0000,0.0000,0.0000,1.5376,0.0001,200,2.0051
1.3836,0.0000,0.0000,0.0000,1.3835,0.0001,200,2.1754
1.5050,0.0000,0.0000,0.0000,1.5049,0.0001,200,2.2281
1.5833,0.0000,0.0000,0.0000,1.5832,0.0001,200,2.2495
1.4445,0.0000,0.0000,0.0000,1.4444,0.0001,200,2.4140
1.4295,0.0000,0.0000,0.0000,1.4294,0.0001,200,2.5023
1.5131,0.0000,0.0000,0.0000,1.5130,0.0001,200,2.5851
1.1124,0.0000,0.0000,0.0000,1.1123,0.0000,200,3.0050
1.5853,0.0000,0.0000,0.0000,1.5852,0.0000,200,2.6577
1.3701,0.0000,0.0000,0.0000,1.3700,0.0001,200,3.0051
1.4088,0.0000,0.0000,0.0000,1.4087,0.0000,200,3.0743
1.4782,0.0000,0.0000,0.0000,1.4781,0.0001,200,3.0051
1.4165,0.0000,0.0000,0.0000,1.4164,0.0000,200,3.1578
1.4787,0.0000,0.0000,0.0000,1.4786,0.0001,200,3.2499
1.3242,0.0000,0.0000,0.0000,1.3241,0.0001,200,3.5428
1.5961,0.0000,0.0000,0.0000,1.5960,0.0001,200,3.3127
1.5352,0.0000,0.0000,0.0000,1.5351,0.0000,200,3.4425
1.5708,0.0000,0.0000,0.0000,1.5707,0.0001,200,3.5589
1.3990,0.0000,0.0000,0.0000,1.3989,0.0000,200,3.8327
1.5172,0.0000,0.0000,0.0000,1.5171,0.0001,200,3.7331
1.5556,0.0000,0.0000,0.0000,1.5554,0.0001,200,3.8585
1.5645,0.0000,0.0000,0.0000,1.5644,0.0001,200,3.9319
1.4919,0.0000,0.0000,0.0000,1.4918,0.0000,200,4.0982
1.5675,0.0000,0.0000,0.0000,1.5674,0.0000,200,4.1175
1.4420,0.0000,0.0000,0.0000,1.4419,0.0000,200,4.2430
1.4603,0.0000,0.0000,0.0000,1.4602,0.0001,200,4.3752
1.4532,0.0000,0.0000,0.0000,1.4531,0.0001,200,4.4831
1.5634,0.0000,0.0000,0.0000,1.5633,0.0000,200,4.4833
1.5585,0.0000,0.0000,0.0000,1.5584,0.0001,200,4.5743
1.4474,0.0000,0.0000,0.0000,1.4473,0.0001,200,4.7286
1.3247,0.0000,0.0000,0.0000,1.3246,0.0001,200,4.8670
1.5387,0.0000,0.0000,0.0000,1.5386,0.0001,200,4.9088
1.2476,0.0000,0.0000,0.0000,1.2475,0.0001,200,5.2317
1.5119,0.0000,0.0000,0.0000,1.5117,0.0001,200,4.9776
1.4093,0.0000,0.0000,0.0000,1.4091,0.0001,200,5.1297
1.4288,0.0000,0.0000,0.0000,1.4287,0.0001,200,5.2503
1.3178,0.0000,0.0000,0.0000,1.3177,0.0001,200,5.4140
1.4280,0.0000,0.0000,0.0000,1.4279,0.0001,200,5.4963
1.4249,0.0000,0.0000,0.0000,1.4248,0.0001,200,5.5901
1.3677,0.0000,0.0000,0.0000,1.3676,0.0001,200,5.6850
1.5000,0.0000,0.0000,0.0000,1.4999,0.0000,200,5.6851
1.4309,0.0000,0.0000,0.0000,1.4308,0.0001,200,5.8355
1.4636,0.0000,0.0000,0.0000,1.4635,0.0001,200,5.9363
1.4155,0.0000,0.0000,0.0000,1.4155,0.0000,200,6.0466
1.4321,0.0000,0.0000,0.0000,1.4320,0.0001,200,6.1327
1.4460,0.0000,0.0000,0.0000,1.4459,0.0001,200,6.1760
1.5115,0.0000,0.0000,0.0000,1.5114,0.0001,200,6.1917
1.3864,0.0000,0.0000,0.0000,1.3863,0.0001,200,6.4475
1.4313,0.0000,0.0000,0.0000,1.4312,0.0001,200,6.4793
1.5565,0.0000,0.0000,0.0000,1.5564,0.0001,200,6.4895
1.5286,0.0000,0.0000,0.0000,1.5284,0.0001,200,6.5390
1.5078,0.0000,0.0000,0.0000,1.5076,0.0001,200,6.6791
1.4828,0.0000,0.0000,0.0000,1.4827,0.0001,200,6.7318
1.4104,0.0000,0.0000,0.0000,1.4103,0.0001,200,7.0150
1.5547,0.0000,0.0000,0.0000,1.5546,0.0001,200,6.9244
1.5207,0.0000,0.0000,0.0000,1.5206,0.0001,200,7.0527
1.4290,0.0000,0.0000,0.0000,1.4289,0.0001,200,7.1851
