response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1186,0.0346,0.0013,0.0001,0.0838,0.0001,200,1.0046
0.1568,0.0383,0.0011,0.0009,0.1175,0.0001,200,1.0050
0.1614,0.1009,0.0013,0.0000,0.0603,0.0001,200,1.0049
0.2481,0.0369,0.0011,0.0001,0.2110,0.0001,200,1.0050
0.3043,0.0396,0.0011,0.0000,0.2646,0.0001,200,1.0050
0.3043,0.0900,0.0013,0.0000,0.2141,0.0000,200,1.0051
0.3899,0.0715,0.0012,0.0000,0.3182,0.0001,200,1.0050
0.4256,0.0000,0.0012,0.0000,0.3073,0.0001,200,1.0051
0.4258,0.0969,0.0013,0.0001,0.3287,0.0000,200,1.0050
0.4451,0.0720,0.0012,0.0000,0.3730,0.0001,200,1.0049
0.4485,0.0715,0.0014,0.0001,0.3767,0.0001,200,1.0047
0.4943,0.1021,0.0013,0.0000,0.3920,0.0001,200,1.0047
0.5290,0.0380,0.0009,0.0000,0.4908,0.0001,200,1.0051
0.6017,0.0390,0.0012,0.0000,0.5626,0.0001,200,1.0049
0.6018,0.0579,0.0012,0.0001,0.5438,0.0000,200,1.0049
0.6656,0.0775,0.0012,0.0000,0.5880,0.0001,200,1.0050
0.7243,0.0393,0.0013,0.0001,0.6847,0.0001,200,1.0047
0.7249,0.0702,0.0012,0.0000,0.6545,0.0001,200,1.0049
0.0666,0.0000,0.0000,0.0000,0.0665,0.0001,200,2.0047
0.2984,0.0000,0.0000,0.0001,0.2982,0.0001,200,2.0049
0.3613,0.0000,0.0000,0.0000,0.3612,0.0001,200,2.0047
0.3635,0.0000,0.0000,0.0001,0.3633,0.0001,200,2.0048
0.3638,0.0000,0.0000,0.0000,0.3637,0.0001,200,2.0047
0.3657,0.0000,0.0000,0.0000,0.3656,0.0000,200,2.0049
0.3658,0.0000,0.0000,0.0000,0.3657,0.0000,200,2.0048
0.3728,0.0000,0.0000,0.0000,0.3728,0.0000,200,2.0049
0.3888,0.0000,0.0000,0.0000,0.3886,0.0001,200,2.0048
0.3955,0.0000,0.0000,0.0000,0.3953,0.0001,200,2.0046
0.4010,0.0000,0.0000,0.0001,0.4007,0.0001,200,2.0043
0.4219,0.0000,0.0000,0.0000,0.4219,0.0000,200,2.0048
0.4464,0.0000,0.0000,0.0000,0.4463,0.0001,200,2.0048
0.4518,0.0000,0.0000,0.0000,0.4517,0.0001,200,2.0048
0.6876,0.0000,0.0000,0.0000,0.6875,0.0001,200,2.0049
0.6978,0.0000,0.0000,0.0000,0.6977,0.0001,200,2.0047
0.7164,0.0000,0.0000,0.0001,0.7162,0.0001,200,2.0049
0.7320,0.0000,0.0000,0.0001,0.7318,0.0000,200,2.0049
0.1166,0.0000,0.0000,0.0000,0.1165,0.0000,200,3.0048
0.1339,0.0000,0.0000,0.0000,0.1338,0.0000,200,3.0048
0.1611,0.0000,0.0000,0.0000,0.1610,0.0000,200,3.0046
0.2135,0.0000,0.0000,0.0002,0.2133,0.0000,200,3.0046
0.2250,0.0000,0.0000,0.0000,0.2249,0.0000,200,3.0049
0.3207,0.0000,0.0000,0.0000,0.3206,0.0000,200,3.0049
0.3551,0.0000,0.0000,0.0000,0.3550,0.0001,200,3.0047
0.3651,0.0000,0.0000,0.0000,0.3650,0.0001,200,3.0047
0.3671,0.0000,0.0000,0.0000,0.3670,0.0001,200,3.0046
0.3756,0.0000,0.0000,0.0000,0.3751,0.0000,200,3.0046
0.3878,0.0000,0.0000,0.0000,0.3877,0.0001,200,3.0048
0.4000,0.0000,0.0000,0.0000,0.3999,0.0001,200,3.0048
0.4602,0.0000,0.0000,0.0000,0.4601,0.0001,200,3.0047
0.4628,0.0000,0.0000,0.0000,0.4627,0.0001,200,3.0047
0.4628,0.0000,0.0000,0.0000,0.4628,0.0000,200,3.0047
0.5706,0.0000,0.0000,0.0000,0.5705,0.0001,200,3.0048
0.6196,0.0000,0.0000,0.0001,0.6194,0.0001,200,3.0044
0.6227,0.0000,0.0000,0.0000,0.6226,0.0001,200,3.0049
0.1141,0.0000,0.0000,0.0000,0.1140,0.0001,200,4.0050
0.1343,0.0000,0.0000,0.0000,0.1342,0.0001,200,4.0049
0.2824,0.0000,0.0000,0.0000,0.2823,0.0001,200,4.0048
0.3396,0.0000,0.0000,0.0000,0.3395,0.0001,200,4.0046
0.3426,0.0000,0.0000,0.0000,0.3426,0.0001,200,4.0048
0.3586,0.0000,0.0000,0.0000,0.3584,0.0001,200,4.0050
0.3608,0.0000,0.0000,0.0000,0.3607,0.0001,200,4.0046
0.3625,0.0000,0.0000,0.0000,0.3623,0.0001,200,4.0049
0.3635,0.0000,0.0000,0.0000,0.3634,0.0001,200,4.0049
0.3679,0.0000,0.0000,0.0000,0.3678,0.0001,200,4.0047
0.3763,0.0000,0.0000,0.0000,0.3762,0.0001,200,4.0047
0.3851,0.0000,0.0000,0.0002,0.3847,0.0001,200,4.0046
0.4073,0.0000,0.0000,0.0000,0.4072,0.0001,200,4.0048
0.4176,0.0000,0.0000,0.0000,0.4174,0.0001,200,4.0051
0.4214,0.0000,0.0000,0.0000,0.4212,0.0001,200,4.0050
0.4524,0.0000,0.0000,0.0000,0.4523,0.0001,200,4.0050
0.5156,0.0000,0.0000,0.0000,0.5155,0.0001,200,4.0049
0.5162,0.0000,0.0000,0.0000,0.5161,0.0001,200,4.0048
0.0630,0.0000,0.0000,0.0000,0.0628,0.0001,200,5.0047
0.1480,0.0000,0.0000,0.0000,0.1479,0.0001,200,5.0047
0.1525,0.0000,0.0000,0.0000,0.1524,0.0001,200,5.0049
0.1966,0.0000,0.0000,0.0000,0.1966,0.0000,200,5.0048
0.2368,0.0000,0.0000,0.0000,0.2367,0.0000,200,5.0050
0.2369,0.0000,0.0000,0.0000,0.2367,0.0001,200,5.0048
0.3406,0.0000,0.0000,0.0000,0.3406,0.0000,200,5.0049
0.3612,0.0000,0.0000,0.0000,0.3611,0.0001,200,5.0048
0.3708,0.0000,0.0000,0.0000,0.3707,0.0000,200,5.0048
0.4268,0.0000,0.0000,0.0000,0.4267,0.0001,200,5.0048
0.6538,0.0000,0.0000,0.0000,0.6537,0.0001,200,5.0049
0.6589,0.0000,0.0000,0.0000,0.6587,0.0001,200,5.0049
0.7647,0.0000,0.0000,0.0000,0.7646,0.0001,200,5.0047
0.8400,0.0000,0.0000,0.0001,0.8398,0.0001,200,5.0047
0.9945,0.0000,0.0000,0.0000,0.9944,0.0001,200,5.0050
1.0101,0.0000,0.0000,0.0000,1.0100,0.0000,200,5.0048
1.0661,0.0000,0.0000,0.0000,1.0660,0.0000,200,5.0049
1.1185,0.0000,0.0000,0.0000,1.1183,0.0000,200,5.0049
0.1466,0.0000,0.0000,0.0000,0.1465,0.0001,200,6.0149
0.1567,0.0000,0.0000,0.0001,0.1566,0.0000,200,6.0049
0.1666,0.0000,0.0000,0.0000,0.1666,0.0000,200,6.0048
0.1730,0.0000,0.0000,0.0000,0.1729,0.0000,200,6.0048
0.0973,0.0000,0.0000,0.0000,0.0972,0.0001,200,6.1233
0.3096,0.0000,0.0000,0.0001,0.3094,0.0001,200,6.0048
0.3420,0.0000,0.0000,0.0000,0.3419,0.0001,200,6.0047
0.3434,0.0000,0.0000,0.0000,0.3432,0.0001,200,6.0048
0.3602,0.0000,0.0000,0.0000,0.3601,0.0001,200,6.0049
0.3626,0.0000,0.0000,0.0000,0.3625,0.0001,200,6.0049
0.3991,0.0000,0.0000,0.0000,0.3990,0.0001,200,6.0047
0.4455,0.0000,0.0000,0.0000,0.4454,0.0000,200,6.0046
0.4502,0.0000,0.0000,0.0000,0.4501,0.0000,200,6.0048
0.7383,0.0000,0.0000,0.0000,0.7383,0.0000,200,6.0049
0.7438,0.0000,0.0000,0.0000,0.7437,0.0000,200,6.0047
0.6779,0.0000,0.0000,0.0000,0.6778,0.0001,200,6.0709
0.7486,0.0000,0.0000,0.0000,0.7485,0.0001,200,6.0048
0.7744,0.0000,0.0000,0.0000,0.7742,0.0001,200,6.0048
0.2220,0.0000,0.0000,0.0000,0.2218,0.0001,200,7.0049
0.2413,0.0000,0.0000,0.0000,0.2412,0.0001,200,7.0050
0.2451,0.0000,0.0000,0.0000,0.2450,0.0001,200,7.0048
0.2452,0.0000,0.0000,0.0000,0.2451,0.0000,200,7.0048
0.2532,0.0000,0.0000,0.0000,0.2530,0.0001,200,7.0050
0.2534,0.0000,0.0000,0.0000,0.2533,0.0000,200,7.0049
0.2856,0.0000,0.0000,0.0000,0.2855,0.0001,200,7.0048
0.2907,0.0000,0.0000,0.0000,0.2906,0.0001,200,7.0049
0.3429,0.0000,0.0000,0.0000,0.3428,0.0001,200,7.0047
0.3428,0.0000,0.0000,0.0000,0.3427,0.0001,200,7.0048
0.3437,0.0000,0.0000,0.0000,0.3436,0.0001,200,7.0047
0.3591,0.0000,0.0000,0.0000,0.3590,0.0001,200,7.0047
0.4132,0.0000,0.0000,0.0000,0.4131,0.0001,200,7.0048
0.4502,0.0000,0.0000,0.0000,0.4501,0.0001,200,7.0047
0.5781,0.0000,0.0000,0.0000,0.5780,0.0000,200,7.0048
0.6717,0.0000,0.0000,0.0000,0.6715,0.0001,200,7.0047
0.6833,0.0000,0.0000,0.0000,0.6832,0.0001,200,7.0047
0.6851,0.0000,0.0000,0.0000,0.6850,0.0001,200,7.0049
0.2613,0.0000,0.0000,0.0000,0.2612,0.0001,200,8.0047
0.3456,0.0000,0.0000,0.0000,0.3455,0.0001,200,8.0049
0.3504,0.0000,0.0000,0.0000,0.3503,0.0001,200,8.0049
0.3652,0.0000,0.0000,0.0000,0.3651,0.0000,200,8.0047
0.3654,0.0000,0.0000,0.0002,0.3651,0.0000,200,8.0046
0.3652,0.0000,0.0000,0.0000,0.3652,0.0000,200,8.0048
0.3675,0.0000,0.0000,0.0000,0.3674,0.0001,200,8.0050
0.3678,0.0000,0.0000,0.0000,0.3676,0.0001,200,8.0048
0.3678,0.0000,0.0000,0.0000,0.3677,0.0000,200,8.0048
0.3676,0.0000,0.0000,0.0000,0.3675,0.0000,200,8.0050
0.4172,0.0000,0.0000,0.0000,0.4171,0.0001,200,8.0048
0.4429,0.0000,0.0000,0.0000,0.4426,0.0001,200,8.0049
0.6285,0.0000,0.0000,0.0000,0.6284,0.0001,200,8.0049
0.7081,0.0000,0.0000,0.0000,0.7080,0.0001,200,8.0046
0.7238,0.0000,0.0000,0.0000,0.7237,0.0001,200,8.0048
0.8001,0.0000,0.0000,0.0001,0.8000,0.0000,200,8.0049
0.8501,0.0000,0.0000,0.0001,0.8499,0.0001,200,8.0049
0.8503,0.0000,0.0000,0.0000,0.8502,0.0000,200,8.0047
0.0624,0.0000,0.0000,0.0000,0.0623,0.0001,200,9.0049
0.0625,0.0000,0.0000,0.0000,0.0625,0.0000,200,9.0049
0.2127,0.0000,0.0000,0.0000,0.2126,0.0000,200,9.0048
0.2998,0.0000,0.0000,0.0000,0.2996,0.0001,200,9.0048
0.3293,0.0000,0.0000,0.0000,0.3291,0.0001,200,9.0046
0.3611,0.0000,0.0000,0.0000,0.3609,0.0001,200,9.0046
0.4083,0.0000,0.0000,0.0000,0.4080,0.0001,200,9.0047
0.4254,0.0000,0.0000,0.0000,0.4253,0.0000,200,9.0047
0.4327,0.0000,0.0000,0.0000,0.4325,0.0001,200,9.0046
0.4781,0.0000,0.0000,0.0000,0.4780,0.0001,200,9.0049
0.5482,0.0000,0.0000,0.0000,0.5481,0.0001,200,9.0048
0.5585,0.0000,0.0000,0.0000,0.5584,0.0001,200,9.0049
0.5786,0.0000,0.0000,0.0000,0.5785,0.0001,200,9.0049
0.6154,0.0000,0.0000,0.0000,0.6152,0.0001,200,9.0046
0.6682,0.0000,0.0000,0.0000,0.6682,0.0001,200,9.0047
0.7492,0.0000,0.0000,0.0000,0.7491,0.0000,200,9.0049
0.7543,0.0000,0.0000,0.0000,0.7542,0.0000,200,9.0047
0.7553,0.0000,0.0000,0.0000,0.7552,0.0000,200,9.0048
0.2104,0.0000,0.0000,0.0000,0.2103,0.0001,200,10.0049
0.2251,0.0000,0.0000,0.0000,0.2250,0.0001,200,10.0049
