response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.3793,0.0414,0.0008,0.0000,0.3378,0.0001,200,1.0122
0.4386,0.0763,0.0016,0.0000,0.3623,0.0000,200,1.0118
0.4859,0.0777,0.0015,0.0002,0.4080,0.0001,200,1.0117
0.5514,0.0423,0.0008,0.0000,0.5090,0.0001,200,1.0122
0.6311,0.1106,0.0016,0.0000,0.5204,0.0000,200,1.0115
0.8214,0.0749,0.0017,0.0000,0.7463,0.0001,200,1.0118
0.8733,0.0417,0.0016,0.0005,0.8310,0.0001,200,1.0119
0.9948,0.0406,0.0011,0.0001,0.9541,0.0000,200,1.0124
1.0661,0.1133,0.0007,0.0001,0.9526,0.0001,200,1.0121
1.1731,0.0746,0.0008,0.0001,1.0984,0.0001,200,1.0122
1.1996,0.1066,0.0004,0.0000,1.0929,0.0001,200,1.0124
1.2902,0.1404,0.0017,0.0000,1.1496,0.0001,200,1.0118
1.4381,0.0398,0.0003,0.0001,1.3981,0.0001,200,1.0123
1.5056,0.0750,0.0004,0.0000,1.4305,0.0000,200,1.0123
1.5771,0.1441,0.0015,0.0000,1.4328,0.0001,200,1.0116
1.6734,0.1108,0.0004,0.0000,1.5624,0.0001,200,1.0124
1.8832,0.1831,0.0016,0.0000,1.7000,0.0001,200,1.0118
1.9040,0.1633,0.0014,0.0000,1.7406,0.0001,200,1.0117
1.9868,0.0403,0.0016,0.0002,1.9461,0.0001,200,1.0115
2.0144,0.2009,0.0001,0.0000,1.8133,0.0001,200,1.0124
2.2517,0.0730,0.0005,0.0000,2.1786,0.0001,200,1.0123
2.3010,0.1359,0.0017,0.0001,2.1650,0.0001,200,1.0119
2.3636,0.1032,0.0007,0.0000,2.2603,0.0001,200,1.0121
2.4063,0.1685,0.0011,0.0000,2.2377,0.0001,200,1.0117
2.5323,0.0739,0.0004,0.0001,2.4582,0.0001,200,1.0123
2.7610,0.0429,0.0006,0.0001,2.7179,0.0001,200,1.0121
2.8346,0.1486,0.0007,0.0000,2.6859,0.0001,200,1.0121
2.8552,0.1829,0.0015,0.0000,2.6722,0.0001,200,1.0120
2.9241,0.1144,0.0004,0.0000,2.8096,0.0000,200,1.0122
3.1139,0.2110,0.0016,0.0000,2.9026,0.0001,200,1.0115
3.2039,0.2300,0.0017,0.0000,2.9738,0.0001,200,1.0119
3.2711,0.0417,0.0017,0.0000,3.2292,0.0001,200,1.0119
3.2757,0.1306,0.0005,0.0000,3.1450,0.0001,200,1.0123
3.4510,0.0747,0.0017,0.0000,3.3762,0.0001,200,1.0117
3.5361,0.2265,0.0007,0.0000,3.3095,0.0000,200,1.0121
2.6140,0.0000,0.0000,0.0000,2.6138,0.0001,200,2.0115
2.6864,0.0000,0.0000,0.0000,2.6863,0.0000,200,2.0117
2.8289,0.0000,0.0000,0.0000,2.8288,0.0001,200,2.0119
2.8765,0.0000,0.0000,0.0000,2.8764,0.0001,200,2.0115
2.9370,0.0000,0.0000,0.0000,2.9369,0.0001,200,2.0118
4.0762,0.1046,0.0007,0.0001,3.9714,0.0001,200,1.0121
3.0908,0.0000,0.0000,0.0000,3.0907,0.0001,200,2.0782
4.2043,0.1548,0.0007,0.0000,4.0494,0.0001,200,1.0121
4.4432,0.2025,0.0004,0.0000,4.2406,0.0001,200,1.0123
3.3550,0.0000,0.0000,0.0000,3.3549,0.0001,200,2.1853
4.5338,0.1785,0.0011,0.0001,4.3551,0.0002,200,1.0120
4.6404,0.2484,0.0005,0.0000,4.3919,0.0000,200,1.0123
3.8048,0.0000,0.0000,0.0000,3.8047,0.0001,200,2.0119
3.8973,0.0000,0.0000,0.0000,3.8972,0.0001,200,2.0114
3.9018,0.0000,0.0000,0.0000,3.9017,0.0001,200,2.0118
3.7638,0.0000,0.0000,0.0000,3.7637,0.0001,200,2.2120
3.8797,0.0000,0.0000,0.0000,3.8796,0.0001,200,2.3020
3.8243,0.0000,0.0000,0.0000,3.8242,0.0001,200,2.4504
3.7504,0.0000,0.0000,0.0000,3.7502,0.0001,200,2.5887
3.8835,0.0000,0.0000,0.0000,3.8834,0.0000,200,2.5179
3.6867,0.0000,0.0000,0.0000,3.6866,0.0001,200,2.8951
3.8960,0.0000,0.0000,0.0000,3.8959,0.0001,200,2.6858
3.6745,0.0000,0.0000,0.0000,3.6744,0.0001,200,2.9983
3.8391,0.0000,0.0000,0.0000,3.8390,0.0000,200,2.9156
3.8310,0.0000,0.0000,0.0000,3.8309,0.0000,200,3.0268
3.7074,0.0000,0.0000,0.0000,3.7073,0.0000,200,3.2639
3.6898,0.0000,0.0000,0.0000,3.6897,0.0001,200,3.3129
3.7627,0.0000,0.0000,0.0000,3.7626,0.0001,200,3.3757
3.7253,0.0000,0.0000,0.0000,3.7252,0.0001,200,3.4181
3.5763,0.0000,0.0000,0.0000,3.5762,0.0001,200,3.7730
3.8411,0.0000,0.0000,0.0000,3.8410,0.0001,200,3.5445
3.6713,0.0000,0.0000,0.0000,3.6712,0.0000,200,3.8467
3.6691,0.0000,0.0000,0.0000,3.6690,0.0001,200,3.8672
3.7643,0.0000,0.0000,0.0000,3.7642,0.0001,200,3.9363
3.7086,0.0000,0.0000,0.0000,3.7085,0.0001,200,4.1254
3.6929,0.0000,0.0000,0.0000,3.6928,0.0000,200,4.2157
3.6985,0.0000,0.0000,0.0000,3.6984,0.0000,200,4.2830
3.7368,0.0000,0.0000,0.0000,3.7367,0.0001,200,4.2880
3.7466,0.0000,0.0000,0.0000,3.7465,0.0001,200,4.4628
3.7166,0.0000,0.0000,0.0000,3.7165,0.0001,200,4.5482
3.6220,0.0000,0.0000,0.0000,3.6219,0.0000,200,4.6981
3.7736,0.0000,0.0000,0.0000,3.7735,0.0000,200,4.6255
3.8251,0.0000,0.0000,0.0000,3.8249,0.0001,200,4.8408
3.8509,0.0000,0.0000,0.0001,3.8508,0.0001,200,4.8880
3.8107,0.0000,0.0000,0.0000,3.8106,0.0001,200,4.9488
3.6911,0.0000,0.0000,0.0000,3.6910,0.0001,200,5.0883
3.8335,0.0000,0.0000,0.0000,3.8334,0.0001,200,5.1690
